week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-01-20,2025-01-20,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,79,9.65,187,762.25,454.25,0.5959,4.08,0.0,37.41,30.34,,1,1,0
2025-01-20,2025-01-20,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,89,13.3,269,1189.95,514.48,0.4324,4.42,0.0,36.22,29.82,,1,1,0
2025-01-20,2025-01-20,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,96,8.63,205,830.05,506.4,0.6101,4.05,0.0,37.58,29.04,,1,1,0
2025-01-20,2025-01-20,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,349,11.79,1010,4118.05,2448.75,0.5946,4.08,0.0,38.83,29.27,,1,1,0
2025-01-20,2025-01-20,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,170,10.92,457,1856.0,1090.65,0.5876,4.06,0.0,38.34,29.47,,1,1,0
2025-01-20,2025-01-20,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,114,10.31,270,1180.51,701.89,0.5946,4.37,0.0,38.17,29.71,,1,1,0
2025-01-20,2025-01-20,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,126,14.29,383,1802.74,774.55,0.4297,4.71,0.0,37.61,30.63,,1,1,0
2025-01-20,2025-01-20,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,137,9.46,296,1298.76,786.3,0.6054,4.39,0.0,38.76,29.11,,1,1,0
2025-01-20,2025-01-20,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,485,12.39,1374,6013.33,3579.29,0.5952,4.38,0.0,37.6,29.68,,1,1,0
2025-01-20,2025-01-20,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,226,11.92,634,2699.68,1594.08,0.5905,4.26,0.0,39.08,28.15,,1,1,0
2025-01-20,2025-01-20,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,115,9.9,270,1139.06,674.57,0.5922,4.22,0.0,38.14,30.31,,1,1,0
2025-01-20,2025-01-20,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,127,13.66,395,1740.87,749.23,0.4304,4.41,0.0,39.86,28.07,,1,1,0
2025-01-20,2025-01-20,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,147,8.65,307,1274.74,771.84,0.6055,4.15,0.0,39.12,28.94,,1,1,0
2025-01-20,2025-01-20,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,509,11.45,1420,5831.25,3486.3,0.5979,4.11,0.0,37.09,29.04,,1,1,0
2025-01-20,2025-01-20,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,231,11.19,641,2585.13,1529.1,0.5915,4.03,0.0,38.06,28.97,,1,1,0
2025-01-20,2025-01-20,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,117,10.38,277,1214.06,724.4,0.5967,4.38,0.0,38.24,27.71,,1,1,0
2025-01-20,2025-01-20,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,129,14.6,399,1880.84,808.69,0.43,4.71,0.0,38.15,29.42,,1,1,0
2025-01-20,2025-01-20,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,142,9.72,309,1380.54,836.69,0.6061,4.47,0.0,36.64,30.94,,1,1,0
2025-01-20,2025-01-20,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,505,12.51,1441,6310.6,3758.39,0.5956,4.38,0.0,39.26,28.59,,1,1,0
2025-01-20,2025-01-20,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,243,11.61,646,2822.74,1657.89,0.5873,4.37,0.0,37.89,29.76,,1,1,0
2025-01-20,2025-01-20,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,125,11.5,295,1438.6,852.79,0.5928,4.88,0.0,39.48,29.79,,1,1,0
2025-01-20,2025-01-20,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,141,15.64,433,2206.25,953.21,0.432,5.1,0.0,39.32,28.47,,1,1,0
2025-01-20,2025-01-20,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,161,9.87,333,1589.02,968.67,0.6096,4.77,0.0,39.38,28.4,,1,1,0
2025-01-20,2025-01-20,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,561,13.53,1591,7592.2,4530.46,0.5967,4.77,0.0,40.07,27.86,,1,1,0
2025-01-20,2025-01-20,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,245,13.32,681,3265.52,1923.37,0.589,4.8,0.0,39.2,28.67,,1,1,0
2025-01-20,2025-01-20,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,106,10.32,251,1091.85,650.35,0.5956,4.35,0.0,38.62,29.76,,1,1,0
2025-01-20,2025-01-20,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,126,14.07,378,1772.76,764.56,0.4313,4.69,0.0,38.29,29.82,,1,1,0
2025-01-20,2025-01-20,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,131,9.52,284,1247.55,759.72,0.609,4.39,0.0,38.17,28.34,,1,1,0
2025-01-20,2025-01-20,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,485,12.09,1346,5858.23,3490.58,0.5958,4.35,0.0,38.57,29.62,,1,1,0
2025-01-20,2025-01-20,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,216,11.8,587,2550.63,1504.31,0.5898,4.35,0.0,37.05,29.92,,1,1,0
2025-01-20,2025-01-20,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,112,9.52,255,1070.96,638.01,0.5957,4.2,0.0,36.6,29.9,,1,1,0
2025-01-20,2025-01-20,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,121,13.56,361,1638.18,705.29,0.4305,4.54,0.0,37.81,28.79,,1,1,0
2025-01-20,2025-01-20,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,132,9.14,282,1206.94,730.08,0.6049,4.28,0.0,37.78,30.04,,1,1,0
2025-01-20,2025-01-20,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,469,11.94,1327,5595.41,3330.66,0.5952,4.22,0.0,37.0,30.03,,1,1,0
2025-01-20,2025-01-20,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,220,10.98,584,2416.83,1425.59,0.5899,4.14,0.0,37.34,29.44,,1,1,0
2025-01-20,2025-01-20,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,92,9.24,210,847.09,503.43,0.5943,4.03,0.0,38.76,29.03,,1,1,0
2025-01-20,2025-01-20,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,103,13.02,313,1341.81,578.87,0.4314,4.29,0.0,37.62,29.97,,1,1,0
2025-01-20,2025-01-20,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,113,8.65,241,979.21,593.64,0.6062,4.06,0.0,37.37,30.02,,1,1,0
2025-01-20,2025-01-20,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,392,11.1,1083,4354.64,2590.15,0.5948,4.02,0.0,38.22,28.89,,1,1,0
2025-01-20,2025-01-20,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,188,10.79,514,2031.19,1195.89,0.5888,3.95,0.0,38.56,28.85,,1,1,0
2025-01-20,2025-01-20,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,136,11.69,315,1585.35,943.55,0.5952,5.03,0.0,38.63,28.67,,1,1,0
2025-01-20,2025-01-20,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,152,15.83,448,2410.19,1039.44,0.4313,5.38,0.0,37.9,29.46,,1,1,0
2025-01-20,2025-01-20,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,161,10.69,345,1725.89,1049.75,0.6082,5.0,0.0,38.15,29.96,,1,1,0
2025-01-20,2025-01-20,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,586,14.22,1649,8341.25,4939.43,0.5922,5.06,0.0,39.25,30.06,,1,1,0
2025-01-20,2025-01-20,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,276,13.23,739,3647.96,2148.96,0.5891,4.94,0.0,38.05,30.19,,1,1,0
2025-01-20,2025-01-20,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,94,9.89,224,930.26,553.4,0.5949,4.15,0.0,38.35,28.99,,1,1,0
2025-01-20,2025-01-20,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,104,13.67,319,1415.86,607.21,0.4289,4.44,0.0,38.83,29.78,,1,1,0
2025-01-20,2025-01-20,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,113,8.86,244,1000.36,605.28,0.6051,4.1,0.0,40.64,28.42,,1,1,0
2025-01-20,2025-01-20,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,392,12.03,1130,4716.19,2798.01,0.5933,4.17,0.0,38.38,29.81,,1,1,0
2025-01-20,2025-01-20,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,179,11.27,499,2022.85,1192.56,0.5895,4.05,0.0,37.83,30.02,,1,1,0
2025-01-20,2025-01-20,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,119,10.83,272,1292.22,769.74,0.5957,4.75,0.0,37.44,29.24,,1,1,0
2025-01-20,2025-01-20,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,129,15.89,401,2054.11,883.09,0.4299,5.12,0.0,37.13,30.31,,1,1,0
2025-01-20,2025-01-20,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,148,9.98,313,1482.23,899.7,0.607,4.74,0.0,37.94,29.39,,1,1,0
2025-01-20,2025-01-20,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,499,13.78,1441,6878.24,4101.45,0.5963,4.77,0.0,35.84,30.27,,1,1,0
2025-01-20,2025-01-20,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,247,12.58,656,3114.78,1834.75,0.589,4.75,0.0,35.08,31.64,,1,1,0
2025-01-27,2025-01-27,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,126,8.63,298,1083.43,644.52,0.5949,3.64,9.1,40.27,28.35,,1,1,0
2025-01-27,2025-01-27,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,139,11.68,417,1623.43,696.59,0.4291,3.89,9.16,41.37,27.79,,1,1,0
2025-01-27,2025-01-27,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,155,7.81,331,1206.5,728.74,0.604,3.65,9.2,43.22,27.09,,1,1,0
2025-01-27,2025-01-27,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,567,10.19,1574,5776.6,3427.01,0.5933,3.67,9.11,41.25,27.56,,1,1,0
2025-01-27,2025-01-27,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,246,10.15,687,2493.92,1467.57,0.5885,3.63,9.12,39.41,29.34,,1,1,0
2025-01-27,2025-01-27,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,104,8.35,238,867.89,514.65,0.593,3.65,9.15,41.92,27.19,,1,1,0
2025-01-27,2025-01-27,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,110,11.51,324,1264.33,543.34,0.4297,3.9,9.15,40.51,29.29,,1,1,0
2025-01-27,2025-01-27,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,125,7.77,265,973.93,587.31,0.603,3.68,9.18,42.28,27.84,,1,1,0
2025-01-27,2025-01-27,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,424,10.43,1226,4423.64,2630.93,0.5947,3.61,9.14,41.64,27.88,,1,1,0
2025-01-27,2025-01-27,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,198,9.7,539,1922.42,1128.19,0.5869,3.57,9.24,42.05,28.56,,1,1,0
2025-01-27,2025-01-27,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,138,9.17,324,1265.2,750.11,0.5929,3.9,9.17,40.81,28.19,,1,1,0
2025-01-27,2025-01-27,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,152,12.6,463,1917.69,823.54,0.4294,4.14,9.16,40.75,28.0,,1,1,0
2025-01-27,2025-01-27,tacobell,chicago_il,tacobell_chicago_il,dine_in,Dine-In,modeled,mixed,false,2.1,178,8.06,370,1430.82,864.94,0.6045,3.87,9.19,42.0,27.19,,1,1,0
2025-01-27,2025-01-27,tacobell,chicago_il,tacobell_chicago_il,drive_thru,Drive-Thru,modeled,mixed,false,2.8,604,11.09,1719,6697.67,3969.73,0.5927,3.9,9.19,41.42,28.4,,1,1,0
2025-01-27,2025-01-27,tacobell,chicago_il,tacobell_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,2.7,286,10.3,778,2944.22,1727.72,0.5868,3.78,9.28,42.94,27.06,,1,1,0
2025-01-27,2025-01-27,tacobell,dallas_tx,tacobell_dallas_tx,carryout,Carryout,modeled,mixed,false,2.3,150,8.55,348,1279.58,757.6,0.5921,3.68,9.3,43.06,26.82,,1,1,0
2025-01-27,2025-01-27,tacobell,dallas_tx,tacobell_dallas_tx,delivery,Delivery,modeled,mixed,true,3.0,154,11.7,458,1802.23,772.71,0.4288,3.94,9.14,40.89,28.67,,1,1,0
2025-01-27,2025-01-27,tacobell,dallas_tx,tacobell_dallas_tx,dine_in,Dine-In,modeled,mixed,false,2.1,178,7.71,374,1371.82,828.75,0.6041,3.67,9.28,42.89,27.46,,1,1,0
2025-01-27,2025-01-27,tacobell,dallas_tx,tacobell_dallas_tx,drive_thru,Drive-Thru,modeled,mixed,false,2.8,662,10.08,1837,6669.84,3959.22,0.5936,3.63,9.27,42.91,26.64,,1,1,0
2025-01-27,2025-01-27,tacobell,dallas_tx,tacobell_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,2.7,291,9.69,785,2820.23,1654.27,0.5866,3.59,9.18,42.49,27.61,,1,1,0
2025-01-27,2025-01-27,tacobell,denver_co,tacobell_denver_co,carryout,Carryout,modeled,mixed,false,2.3,142,9.42,339,1340.85,796.08,0.5937,3.96,9.14,40.8,27.39,,1,1,0
2025-01-27,2025-01-27,tacobell,denver_co,tacobell_denver_co,delivery,Delivery,modeled,mixed,true,3.0,153,13.18,477,2015.9,862.66,0.4279,4.23,9.15,41.74,28.01,,1,1,0
2025-01-27,2025-01-27,tacobell,denver_co,tacobell_denver_co,dine_in,Dine-In,modeled,mixed,false,2.1,176,8.49,377,1494.03,898.98,0.6017,3.96,9.2,42.23,28.45,,1,1,0
2025-01-27,2025-01-27,tacobell,denver_co,tacobell_denver_co,drive_thru,Drive-Thru,modeled,mixed,false,2.8,606,11.38,1751,6900.06,4076.66,0.5908,3.94,9.21,42.67,27.52,,1,1,0
2025-01-27,2025-01-27,tacobell,denver_co,tacobell_denver_co,pickup_app,Pickup / App,modeled,mixed,true,2.7,292,10.0,775,2924.77,1724.64,0.5897,3.77,9.19,41.99,27.17,,1,1,0
2025-01-27,2025-01-27,tacobell,los_angeles_ca,tacobell_los_angeles_ca,carryout,Carryout,modeled,mixed,false,2.3,158,10.07,377,1590.75,944.11,0.5935,4.22,9.3,43.65,27.44,,1,1,0
2025-01-27,2025-01-27,tacobell,los_angeles_ca,tacobell_los_angeles_ca,delivery,Delivery,modeled,mixed,true,3.0,168,13.71,506,2301.86,989.83,0.43,4.55,9.26,42.7,27.63,,1,1,0
2025-01-27,2025-01-27,tacobell,los_angeles_ca,tacobell_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,2.1,203,9.09,434,1841.57,1112.19,0.6039,4.24,9.32,44.93,26.21,,1,1,0
2025-01-27,2025-01-27,tacobell,los_angeles_ca,tacobell_los_angeles_ca,drive_thru,Drive-Thru,modeled,mixed,false,2.8,685,11.94,1934,8182.92,4875.47,0.5958,4.23,9.25,42.79,26.9,,1,1,0
2025-01-27,2025-01-27,tacobell,los_angeles_ca,tacobell_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,2.7,314,11.44,861,3593.44,2112.69,0.5879,4.17,9.29,43.74,26.67,,1,1,0
2025-01-27,2025-01-27,tacobell,miami_fl,tacobell_miami_fl,carryout,Carryout,modeled,mixed,false,2.3,139,8.75,315,1215.73,723.2,0.5949,3.86,9.23,42.82,27.01,,1,1,0
2025-01-27,2025-01-27,tacobell,miami_fl,tacobell_miami_fl,delivery,Delivery,modeled,mixed,true,3.0,146,13.02,452,1901.31,812.99,0.4276,4.21,9.24,42.77,27.86,,1,1,0
2025-01-27,2025-01-27,tacobell,miami_fl,tacobell_miami_fl,dine_in,Dine-In,modeled,mixed,false,2.1,171,8.22,356,1405.53,848.72,0.6038,3.95,9.22,41.86,28.57,,1,1,0
2025-01-27,2025-01-27,tacobell,miami_fl,tacobell_miami_fl,drive_thru,Drive-Thru,modeled,mixed,false,2.8,590,11.01,1649,6492.82,3839.6,0.5914,3.94,9.24,43.29,27.1,,1,1,0
2025-01-27,2025-01-27,tacobell,miami_fl,tacobell_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,2.7,268,10.44,734,2800.38,1643.77,0.587,3.82,9.29,43.97,26.93,,1,1,0
2025-01-27,2025-01-27,tacobell,minneapolis_mn,tacobell_minneapolis_mn,carryout,Carryout,modeled,mixed,false,2.3,139,8.72,320,1208.92,712.48,0.5894,3.78,9.21,42.68,27.99,,1,1,0
2025-01-27,2025-01-27,tacobell,minneapolis_mn,tacobell_minneapolis_mn,delivery,Delivery,modeled,mixed,true,3.0,144,12.41,443,1781.07,763.97,0.4289,4.02,9.15,40.77,27.93,,1,1,0
2025-01-27,2025-01-27,tacobell,minneapolis_mn,tacobell_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,2.1,166,7.98,352,1326.01,800.11,0.6034,3.77,9.2,42.28,28.29,,1,1,0
2025-01-27,2025-01-27,tacobell,minneapolis_mn,tacobell_minneapolis_mn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,594,10.41,1654,6180.81,3672.09,0.5941,3.74,9.11,41.12,27.19,,1,1,0
2025-01-27,2025-01-27,tacobell,minneapolis_mn,tacobell_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,2.7,263,10.17,722,2670.5,1564.81,0.586,3.7,9.17,41.77,27.94,,1,1,0
2025-01-27,2025-01-27,tacobell,nashville_tn,tacobell_nashville_tn,carryout,Carryout,modeled,mixed,false,2.3,117,8.21,267,959.55,567.23,0.5911,3.59,9.22,41.89,28.05,,1,1,0
2025-01-27,2025-01-27,tacobell,nashville_tn,tacobell_nashville_tn,delivery,Delivery,modeled,mixed,true,3.0,120,11.58,370,1389.66,599.47,0.4314,3.76,9.15,40.54,27.89,,1,1,0
2025-01-27,2025-01-27,tacobell,nashville_tn,tacobell_nashville_tn,dine_in,Dine-In,modeled,mixed,false,2.1,140,7.54,292,1055.65,636.1,0.6026,3.62,9.2,41.85,28.16,,1,1,0
2025-01-27,2025-01-27,tacobell,nashville_tn,tacobell_nashville_tn,drive_thru,Drive-Thru,modeled,mixed,false,2.8,470,10.32,1353,4854.57,2883.48,0.594,3.59,9.13,39.61,29.53,,1,1,0
2025-01-27,2025-01-27,tacobell,nashville_tn,tacobell_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,2.7,215,9.72,601,2093.2,1235.13,0.5901,3.48,9.11,40.7,27.1,,1,1,0
2025-01-27,2025-01-27,tacobell,new_york_ny,tacobell_new_york_ny,carryout,Carryout,modeled,mixed,false,2.3,178,10.08,408,1797.17,1065.91,0.5931,4.4,9.27,44.53,26.59,,1,1,0
2025-01-27,2025-01-27,tacobell,new_york_ny,tacobell_new_york_ny,delivery,Delivery,modeled,mixed,true,3.0,181,14.52,556,2625.89,1128.03,0.4296,4.72,9.22,42.6,27.87,,1,1,0
2025-01-27,2025-01-27,tacobell,new_york_ny,tacobell_new_york_ny,dine_in,Dine-In,modeled,mixed,false,2.1,221,9.05,455,1999.84,1212.5,0.6063,4.4,9.24,43.38,26.85,,1,1,0
2025-01-27,2025-01-27,tacobell,new_york_ny,tacobell_new_york_ny,drive_thru,Drive-Thru,modeled,mixed,false,2.8,734,12.25,2054,8997.93,5344.33,0.594,4.38,9.26,43.46,27.78,,1,1,0
2025-01-27,2025-01-27,tacobell,new_york_ny,tacobell_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,2.7,319,12.13,884,3870.92,2271.87,0.5869,4.38,9.26,42.9,27.34,,1,1,0
2025-01-27,2025-01-27,tacobell,phoenix_az,tacobell_phoenix_az,carryout,Carryout,modeled,mixed,false,2.3,119,8.31,272,988.69,586.25,0.593,3.63,9.31,42.96,27.62,,1,1,0
2025-01-27,2025-01-27,tacobell,phoenix_az,tacobell_phoenix_az,delivery,Delivery,modeled,mixed,true,3.0,123,12.03,375,1477.61,634.05,0.4291,3.94,9.16,42.19,26.99,,1,1,0
2025-01-27,2025-01-27,tacobell,phoenix_az,tacobell_phoenix_az,dine_in,Dine-In,modeled,mixed,false,2.1,143,7.61,301,1091.37,660.24,0.605,3.63,9.26,42.02,28.6,,1,1,0
2025-01-27,2025-01-27,tacobell,phoenix_az,tacobell_phoenix_az,drive_thru,Drive-Thru,modeled,mixed,false,2.8,499,10.37,1417,5170.56,3061.09,0.592,3.65,9.31,43.82,26.36,,1,1,0
2025-01-27,2025-01-27,tacobell,phoenix_az,tacobell_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,2.7,217,9.97,602,2163.57,1273.42,0.5886,3.59,9.13,41.03,28.09,,1,1,0
2025-01-27,2025-01-27,tacobell,seattle_wa,tacobell_seattle_wa,carryout,Carryout,modeled,mixed,false,2.3,144,9.98,342,1441.43,856.95,0.5945,4.21,9.11,40.53,27.84,,1,1,0
2025-01-27,2025-01-27,tacobell,seattle_wa,tacobell_seattle_wa,delivery,Delivery,modeled,mixed,true,3.0,159,13.92,492,2213.85,955.04,0.4314,4.5,9.08,39.81,28.05,,1,1,0
2025-01-27,2025-01-27,tacobell,seattle_wa,tacobell_seattle_wa,dine_in,Dine-In,modeled,mixed,false,2.1,179,9.05,377,1619.65,975.54,0.6023,4.3,9.15,41.43,28.25,,1,1,0
2025-01-27,2025-01-27,tacobell,seattle_wa,tacobell_seattle_wa,drive_thru,Drive-Thru,modeled,mixed,false,2.8,614,12.38,1775,7599.52,4500.7,0.5922,4.28,9.09,40.46,28.04,,1,1,0
2025-01-27,2025-01-27,tacobell,seattle_wa,tacobell_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,2.7,286,11.52,784,3293.53,1925.29,0.5846,4.2,9.21,41.93,28.41,,1,1,0
2025-02-03,2025-02-03,tacobell,atlanta_ga,tacobell_atlanta_ga,carryout,Carryout,modeled,mixed,false,2.3,102,9.56,239,976.03,579.77,0.594,4.08,0.0,39.36,29.34,,1,1,0
2025-02-03,2025-02-03,tacobell,atlanta_ga,tacobell_atlanta_ga,delivery,Delivery,modeled,mixed,true,3.0,118,13.14,355,1553.88,668.49,0.4302,4.38,0.0,38.87,29.16,,1,1,0
2025-02-03,2025-02-03,tacobell,atlanta_ga,tacobell_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,2.1,129,8.49,273,1098.82,669.52,0.6093,4.02,0.0,37.74,30.26,,1,1,0
2025-02-03,2025-02-03,tacobell,atlanta_ga,tacobell_atlanta_ga,drive_thru,Drive-Thru,modeled,mixed,false,2.8,458,11.35,1269,5193.34,3096.9,0.5963,4.09,0.0,37.28,29.88,,1,1,0
2025-02-03,2025-02-03,tacobell,atlanta_ga,tacobell_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,2.7,218,10.54,578,2301.7,1361.43,0.5915,3.98,0.0,37.56,29.91,,1,1,0
2025-02-03,2025-02-03,tacobell,charlotte_nc,tacobell_charlotte_nc,carryout,Carryout,modeled,mixed,false,2.3,83,9.31,189,777.14,462.44,0.5951,4.11,0.0,38.31,28.99,,1,1,0
2025-02-03,2025-02-03,tacobell,charlotte_nc,tacobell_charlotte_nc,delivery,Delivery,modeled,mixed,true,3.0,91,13.36,276,1222.61,525.93,0.4302,4.43,0.0,38.03,29.55,,1,1,0
2025-02-03,2025-02-03,tacobell,charlotte_nc,tacobell_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,2.1,98,8.66,209,847.69,515.93,0.6086,4.06,0.0,37.65,30.06,,1,1,0
2025-02-03,2025-02-03,tacobell,charlotte_nc,tacobell_charlotte_nc,drive_thru,Drive-Thru,modeled,mixed,false,2.8,347,11.72,975,4065.78,2414.96,0.594,4.17,0.0,36.91,31.13,,1,1,0
2025-02-03,2025-02-03,tacobell,charlotte_nc,tacobell_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,2.7,159,11.21,442,1778.38,1050.65,0.5908,4.02,0.0,37.16,29.39,,1,1,0
2025-02-03,2025-02-03,tacobell,chicago_il,tacobell_chicago_il,carryout,Carryout,modeled,mixed,false,2.3,114,10.01,264,1140.75,679.82,0.5959,4.32,0.0,37.95,29.84,,1,1,0
2025-02-03,2025-02-03,tacobell,chicago_il,tacobell_chicago_il,delivery,Delivery,modeled,mixed,true,3.0,128,14.43,394,1850.29,795.65,0.43,4.7,0.0,37.75,30.54,,1,1,0
