week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-01-20,2025-01-20,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,249,18.47,356,4600.91,2514.35,0.5465,12.92,0.0,13.11,45.99,,1,1,0
2025-01-20,2025-01-20,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,396,16.83,534,6668.83,3687.65,0.553,12.49,0.0,13.02,45.78,,1,1,0
2025-01-20,2025-01-20,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,572,21.42,900,12245.48,4433.74,0.3621,13.61,0.0,12.47,47.08,,1,1,0
2025-01-20,2025-01-20,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,108,20.68,178,2233.75,1260.49,0.5643,12.55,0.0,12.33,45.61,,1,1,0
2025-01-20,2025-01-20,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,233,18.28,342,4256.95,2325.15,0.5462,12.45,0.0,12.93,46.32,,1,1,0
2025-01-20,2025-01-20,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,374,20.9,521,7816.51,4344.32,0.5558,15.0,0.0,16.29,40.18,,1,1,0
2025-01-20,2025-01-20,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,605,24.46,922,14806.52,5413.23,0.3656,16.06,0.0,16.05,39.84,,1,1,0
2025-01-20,2025-01-20,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,107,24.67,174,2637.78,1493.2,0.5661,15.16,0.0,15.89,41.34,,1,1,0
2025-01-20,2025-01-20,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,229,21.29,327,4874.58,2678.38,0.5495,14.91,0.0,15.22,41.49,,1,1,0
2025-01-20,2025-01-20,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,382,17.71,524,6769.76,3739.23,0.5523,12.92,0.0,13.22,45.43,,1,1,0
2025-01-20,2025-01-20,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,601,20.95,913,12595.03,4569.01,0.3628,13.8,0.0,13.46,45.39,,1,1,0
2025-01-20,2025-01-20,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,110,20.2,173,2221.48,1254.97,0.5649,12.84,0.0,12.74,44.18,,1,1,0
2025-01-20,2025-01-20,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,235,17.78,330,4174.26,2282.93,0.5469,12.65,0.0,13.54,44.8,,1,1,0
2025-01-20,2025-01-20,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,328,19.24,442,6303.86,3496.81,0.5547,14.26,0.0,14.5,42.06,,1,1,0
2025-01-20,2025-01-20,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,506,23.93,794,12105.11,4418.79,0.365,15.25,0.0,14.9,41.62,,1,1,0
2025-01-20,2025-01-20,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,96,22.92,155,2198.74,1246.42,0.5669,14.19,0.0,15.12,41.91,,1,1,0
2025-01-20,2025-01-20,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,202,19.82,283,4011.15,2200.06,0.5485,14.17,0.0,14.91,43.05,,1,1,0
2025-01-27,2025-01-27,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,322,17.54,438,5640.46,3113.28,0.552,12.88,0.0,13.03,46.03,,1,1,0
2025-01-27,2025-01-27,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,499,21.16,768,10559.48,3825.91,0.3623,13.75,0.0,13.19,45.86,,1,1,0
2025-01-27,2025-01-27,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,91,20.95,150,1910.6,1078.96,0.5647,12.74,0.0,12.88,43.95,,1,1,0
2025-01-27,2025-01-27,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,192,18.49,282,3550.29,1941.73,0.5469,12.59,0.0,12.79,44.71,,1,1,0
2025-01-27,2025-01-27,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,344,17.32,464,5967.52,3295.64,0.5523,12.86,0.0,12.81,46.37,,1,1,0
2025-01-27,2025-01-27,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,550,20.59,827,11316.73,4104.13,0.3627,13.68,0.0,12.91,44.62,,1,1,0
2025-01-27,2025-01-27,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,99,20.5,160,2026.06,1146.34,0.5658,12.66,0.0,12.41,44.46,,1,1,0
2025-01-27,2025-01-27,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,199,18.49,292,3688.73,2015.41,0.5464,12.63,0.0,13.84,46.66,,1,1,0
2025-01-27,2025-01-27,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,315,17.64,417,5556.42,3077.82,0.5539,13.32,0.0,13.96,43.32,,1,1,0
2025-01-27,2025-01-27,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,468,22.29,735,10425.48,3799.19,0.3644,14.18,0.0,14.47,44.02,,1,1,0
2025-01-27,2025-01-27,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,88,21.68,144,1908.56,1080.88,0.5663,13.25,0.0,13.56,43.16,,1,1,0
2025-01-27,2025-01-27,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,179,19.36,264,3467.57,1900.52,0.5481,13.13,0.0,14.74,43.72,,1,1,0
2025-01-27,2025-01-27,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,399,17.66,535,7049.06,3884.3,0.551,13.18,0.0,12.2,47.39,,1,1,0
2025-01-27,2025-01-27,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,606,21.43,925,12983.55,4698.88,0.3619,14.04,0.0,12.42,46.57,,1,1,0
2025-01-27,2025-01-27,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,111,21.06,178,2327.27,1312.42,0.5639,13.07,0.0,12.16,46.68,,1,1,0
2025-01-27,2025-01-27,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,237,18.43,336,4362.06,2379.55,0.5455,12.98,0.0,12.18,47.0,,1,1,0
2025-01-27,2025-01-27,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,410,18.89,572,7740.74,4281.97,0.5532,13.53,0.0,14.09,43.92,,1,1,0
2025-01-27,2025-01-27,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,681,21.31,1020,14500.11,5287.61,0.3647,14.22,0.0,14.59,41.81,,1,1,0
2025-01-27,2025-01-27,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,118,22.0,194,2589.57,1464.45,0.5655,13.35,0.0,14.29,43.03,,1,1,0
2025-01-27,2025-01-27,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,244,19.54,360,4764.55,2610.09,0.5478,13.23,0.0,14.15,43.67,,1,1,0
2025-01-27,2025-01-27,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,406,20.09,555,8163.36,4532.91,0.5553,14.71,0.0,15.1,41.58,,1,1,0
2025-01-27,2025-01-27,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,613,24.45,942,14994.48,5454.94,0.3638,15.92,0.0,14.6,42.66,,1,1,0
2025-01-27,2025-01-27,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,110,24.77,181,2716.71,1533.61,0.5645,15.01,0.0,13.65,42.81,,1,1,0
2025-01-27,2025-01-27,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,235,21.31,344,5004.66,2748.76,0.5492,14.55,0.0,15.09,42.4,,1,1,0
2025-01-27,2025-01-27,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,268,17.93,367,4801.4,2670.99,0.5563,13.08,0.0,15.94,40.27,,1,1,0
2025-01-27,2025-01-27,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,412,22.2,642,9134.43,3335.05,0.3651,14.23,0.0,15.1,41.69,,1,1,0
2025-01-27,2025-01-27,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,85,21.46,136,1825.94,1033.32,0.5659,13.43,0.0,14.13,42.54,,1,1,0
2025-01-27,2025-01-27,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,161,19.31,235,3108.57,1705.28,0.5486,13.23,0.0,14.75,42.43,,1,1,0
2025-01-27,2025-01-27,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,431,17.43,572,7510.01,4138.98,0.5511,13.13,0.0,13.75,46.92,,1,1,0
2025-01-27,2025-01-27,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,667,21.07,1011,14063.04,5106.43,0.3631,13.91,0.0,13.2,44.87,,1,1,0
2025-01-27,2025-01-27,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,119,21.18,193,2519.13,1418.97,0.5633,13.05,0.0,13.14,45.68,,1,1,0
2025-01-27,2025-01-27,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,261,17.94,368,4680.88,2562.38,0.5474,12.72,0.0,13.4,45.23,,1,1,0
2025-01-27,2025-01-27,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,394,16.93,523,6679.07,3680.8,0.5511,12.77,0.0,11.82,46.16,,1,1,0
2025-01-27,2025-01-27,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,625,19.92,934,12445.46,4519.88,0.3632,13.32,0.0,13.64,44.77,,1,1,0
2025-01-27,2025-01-27,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,109,20.15,175,2194.15,1238.1,0.5643,12.54,0.0,12.85,44.4,,1,1,0
2025-01-27,2025-01-27,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,226,18.15,331,4100.74,2244.1,0.5472,12.39,0.0,12.32,46.19,,1,1,0
2025-01-27,2025-01-27,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,389,20.26,523,7872.89,4368.03,0.5548,15.05,0.0,16.21,40.54,,1,1,0
2025-01-27,2025-01-27,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,578,25.43,903,14706.44,5364.54,0.3648,16.29,0.0,15.3,41.37,,1,1,0
2025-01-27,2025-01-27,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,110,23.7,173,2596.39,1471.44,0.5667,15.01,0.0,16.14,40.93,,1,1,0
2025-01-27,2025-01-27,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,224,21.33,323,4786.66,2634.63,0.5504,14.82,0.0,15.61,41.02,,1,1,0
2025-01-27,2025-01-27,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,371,18.22,518,6761.78,3728.27,0.5514,13.05,0.0,12.98,46.82,,1,1,0
2025-01-27,2025-01-27,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,568,21.71,893,12337.55,4480.88,0.3632,13.82,0.0,12.82,45.17,,1,1,0
2025-01-27,2025-01-27,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,106,21.25,176,2258.98,1275.75,0.5647,12.84,0.0,13.17,45.05,,1,1,0
2025-01-27,2025-01-27,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,229,18.24,328,4173.24,2282.24,0.5469,12.72,0.0,13.33,44.81,,1,1,0
2025-01-27,2025-01-27,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,339,19.35,457,6566.12,3640.27,0.5544,14.37,0.0,14.56,43.26,,1,1,0
2025-01-27,2025-01-27,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,493,23.75,759,11702.29,4257.22,0.3638,15.42,0.0,14.41,43.38,,1,1,0
2025-01-27,2025-01-27,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,94,23.34,153,2203.7,1245.94,0.5654,14.4,0.0,14.39,42.98,,1,1,0
2025-01-27,2025-01-27,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,203,19.89,285,4043.15,2216.9,0.5483,14.19,0.0,14.14,43.5,,1,1,0
2025-02-03,2025-02-03,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,370,15.9,519,5890.53,3259.98,0.5534,11.35,9.62,14.55,43.34,,1,1,0
2025-02-03,2025-02-03,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,551,18.94,846,10429.8,3781.13,0.3625,12.33,9.57,13.62,45.09,,1,1,0
2025-02-03,2025-02-03,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,96,20.93,158,2016.37,1139.03,0.5649,12.76,0.0,12.86,45.01,,1,1,0
2025-02-03,2025-02-03,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,231,15.55,322,3593.49,1969.65,0.5481,11.16,9.61,14.3,43.32,,1,1,0
2025-02-03,2025-02-03,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,394,15.3,528,6025.72,3334.59,0.5534,11.41,9.6,14.15,44.7,,1,1,0
2025-02-03,2025-02-03,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,590,18.77,898,11080.93,4020.22,0.3628,12.34,9.57,13.37,44.88,,1,1,0
2025-02-03,2025-02-03,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,103,20.24,163,2084.52,1176.77,0.5645,12.79,0.0,12.75,45.54,,1,1,0
2025-02-03,2025-02-03,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,234,16.17,335,3789.16,2070.94,0.5465,11.31,9.57,14.01,44.42,,1,1,0
2025-02-03,2025-02-03,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,361,15.69,478,5662.64,3136.21,0.5538,11.85,9.58,15.72,43.02,,1,1,0
2025-02-03,2025-02-03,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,535,18.88,808,10098.6,3688.63,0.3653,12.5,9.61,16.48,40.76,,1,1,0
2025-02-03,2025-02-03,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,92,20.86,144,1911.03,1082.21,0.5663,13.27,0.0,13.24,43.26,,1,1,0
2025-02-03,2025-02-03,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,213,16.46,300,3506.48,1922.54,0.5483,11.69,9.6,15.57,41.89,,1,1,0
2025-02-03,2025-02-03,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,440,15.79,585,6943.4,3825.83,0.551,11.87,9.58,12.84,47.47,,1,1,0
2025-02-03,2025-02-03,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,690,18.69,1039,12885.28,4682.1,0.3634,12.4,9.62,14.04,45.33,,1,1,0
2025-02-03,2025-02-03,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,110,20.38,173,2241.57,1264.68,0.5642,12.96,0.0,12.27,46.02,,1,1,0
2025-02-03,2025-02-03,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,262,16.47,375,4308.85,2357.29,0.5471,11.49,9.61,13.76,45.94,,1,1,0
2025-02-03,2025-02-03,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,486,16.55,670,8038.96,4449.29,0.5535,12.0,9.59,15.74,42.86,,1,1,0
2025-02-03,2025-02-03,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,711,20.18,1117,14357.21,5222.97,0.3638,12.85,9.59,15.33,43.17,,1,1,0
2025-02-03,2025-02-03,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,115,21.63,186,2478.68,1401.5,0.5654,13.33,0.0,14.88,43.03,,1,1,0
2025-02-03,2025-02-03,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,275,17.43,404,4784.93,2625.03,0.5486,11.84,9.59,15.03,43.59,,1,1,0
2025-02-03,2025-02-03,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,465,17.76,618,8260.54,4579.14,0.5543,13.37,9.58,15.1,41.64,,1,1,0
2025-02-03,2025-02-03,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,670,22.23,1048,14890.56,5428.91,0.3646,14.21,9.56,15.67,42.0,,1,1,0
2025-02-03,2025-02-03,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,114,23.9,184,2713.9,1534.18,0.5653,14.75,0.0,15.27,41.83,,1,1,0
2025-02-03,2025-02-03,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,274,19.07,403,5228.49,2875.45,0.55,12.97,9.56,15.71,40.87,,1,1,0
2025-02-03,2025-02-03,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,319,15.96,430,5088.52,2825.84,0.5553,11.83,9.57,16.59,40.08,,1,1,0
2025-02-03,2025-02-03,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,473,19.27,709,9106.46,3325.16,0.3651,12.84,9.57,15.33,41.26,,1,1,0
2025-02-03,2025-02-03,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,83,21.44,132,1769.6,1001.57,0.566,13.41,0.0,14.03,42.7,,1,1,0
2025-02-03,2025-02-03,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,186,16.45,259,3057.67,1678.5,0.5489,11.81,9.58,15.94,41.73,,1,1,0
2025-02-03,2025-02-03,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,467,16.25,647,7585.15,4188.92,0.5523,11.72,9.6,14.2,44.85,,1,1,0
2025-02-03,2025-02-03,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,721,18.94,1099,13658.2,4961.83,0.3633,12.43,9.56,13.9,43.85,,1,1,0
2025-02-03,2025-02-03,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,121,20.86,195,2518.71,1421.88,0.5645,12.92,0.0,13.99,44.63,,1,1,0
2025-02-03,2025-02-03,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,284,16.75,414,4755.45,2604.16,0.5476,11.49,9.57,13.58,43.85,,1,1,0
2025-02-03,2025-02-03,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,422,15.55,587,6566.86,3632.03,0.5531,11.19,9.6,14.08,44.11,,1,1,0
2025-02-03,2025-02-03,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,663,18.21,1004,12067.39,4380.9,0.363,12.02,9.58,14.07,45.32,,1,1,0
2025-02-03,2025-02-03,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,115,20.02,181,2303.63,1296.32,0.5627,12.73,0.0,12.52,46.95,,1,1,0
2025-02-03,2025-02-03,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,253,15.91,362,4017.43,2196.35,0.5467,11.1,9.57,13.77,45.03,,1,1,0
2025-02-03,2025-02-03,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,447,18.38,612,8221.85,4572.97,0.5562,13.43,9.58,17.02,40.76,,1,1,0
2025-02-03,2025-02-03,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,678,21.59,1019,14631.47,5362.55,0.3665,14.36,9.58,16.54,39.63,,1,1,0
2025-02-03,2025-02-03,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,103,24.88,170,2566.66,1452.6,0.5659,15.1,0.0,16.38,41.55,,1,1,0
2025-02-03,2025-02-03,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,259,18.63,368,4831.16,2665.47,0.5517,13.13,9.58,16.89,38.9,,1,1,0
2025-02-03,2025-02-03,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,430,15.6,581,6700.82,3701.24,0.5524,11.53,9.55,13.97,44.4,,1,1,0
2025-02-03,2025-02-03,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,671,18.72,1027,12566.35,4574.26,0.364,12.24,9.6,14.63,44.46,,1,1,0
2025-02-03,2025-02-03,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,106,20.91,174,2218.82,1252.85,0.5646,12.75,0.0,14.11,44.41,,1,1,0
2025-02-03,2025-02-03,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,254,16.24,362,4119.49,2254.67,0.5473,11.38,9.6,14.06,44.47,,1,1,0
2025-02-03,2025-02-03,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,382,17.23,518,6576.49,3656.88,0.5561,12.7,9.55,15.57,41.13,,1,1,0
2025-02-03,2025-02-03,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,563,21.72,882,12222.11,4448.58,0.364,13.86,9.59,15.23,43.33,,1,1,0
2025-02-03,2025-02-03,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,93,23.5,154,2186.99,1239.71,0.5669,14.2,0.0,14.38,42.28,,1,1,0
2025-02-03,2025-02-03,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,227,17.99,326,4089.85,2248.7,0.5498,12.55,9.59,15.78,41.48,,1,1,0
2025-02-10,2025-02-10,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,327,17.57,445,5737.32,3163.51,0.5514,12.89,0.0,13.4,46.93,,1,1,0
2025-02-10,2025-02-10,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,517,21.17,797,10936.35,3964.28,0.3625,13.72,0.0,13.31,46.07,,1,1,0
2025-02-10,2025-02-10,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,95,20.56,154,1950.16,1104.3,0.5663,12.66,0.0,12.56,45.04,,1,1,0
2025-02-10,2025-02-10,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,200,18.0,283,3602.35,1965.81,0.5457,12.73,0.0,12.64,45.58,,1,1,0
2025-02-10,2025-02-10,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,342,17.42,460,5964.25,3285.67,0.5509,12.97,0.0,12.71,47.39,,1,1,0
2025-02-10,2025-02-10,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,514,21.65,809,11118.9,4030.7,0.3625,13.74,0.0,12.98,45.28,,1,1,0
2025-02-10,2025-02-10,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,101,20.64,163,2090.05,1179.47,0.5643,12.82,0.0,12.78,46.53,,1,1,0
2025-02-10,2025-02-10,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,208,18.03,298,3756.06,2052.02,0.5463,12.6,0.0,12.98,45.57,,1,1,0
2025-02-10,2025-02-10,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,312,17.79,420,5547.02,3076.46,0.5546,13.21,0.0,14.88,43.21,,1,1,0
2025-02-10,2025-02-10,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,490,21.71,745,10635.44,3863.78,0.3633,14.28,0.0,14.41,43.91,,1,1,0
2025-02-10,2025-02-10,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,93,21.15,146,1960.25,1108.13,0.5653,13.43,0.0,13.26,44.28,,1,1,0
2025-02-10,2025-02-10,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,183,18.59,258,3410.5,1868.09,0.5477,13.22,0.0,14.07,44.45,,1,1,0
2025-02-10,2025-02-10,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,379,17.71,509,6715.54,3700.38,0.551,13.19,0.0,12.11,46.31,,1,1,0
2025-02-10,2025-02-10,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,580,21.42,885,12413.58,4488.95,0.3616,14.03,0.0,12.66,46.64,,1,1,0
2025-02-10,2025-02-10,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,107,21.11,173,2266.07,1275.89,0.563,13.1,0.0,12.49,47.51,,1,1,0
2025-02-10,2025-02-10,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,233,18.62,330,4345.74,2365.07,0.5442,13.17,0.0,11.84,48.16,,1,1,0
